auction,bidder,price,channel,url,date_time,extra
1025,1012,274452,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,tctwyurxvchwyyidyvicgcejkdtvxjxlaovhzdaozhbigrhfyvsqckyntxt
1042,1001,3548,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,sbubtqguheghlevurjmsvhtvvoutcunmvkrfjhgfehcocqwrinpmfdhjaexdfuhrgtczzdynclsyqpn
1000,1001,65819068,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,zynequxweohazoevzhfpchjqijtynxmrymcvxhaobvudgyxruzmbvjuyujuhkvatuvsifiglbjhc
1031,1001,5336,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,fdryrbjnoijtkmseukdtujhnnhpjobtjrvihbxvlvzdprwnckulsmyuxlwkdysuks
1000,1001,72965,channel-8625,https://www.nexmark.com/dkh/iquq/xlwj/item.htm?query=1,1713277279926,mvlarhlazyacdoxlcscyggbbyfmwosguxryzlwwshjvefwuhtidhsdmaecmoldshwqtugdozczyxrua
1042,1011,33347932,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,ipiyyxhoiqpmpgytwefsbddzfbrekizmbonvdkueqgxvptxkfzmxeowpsdakeqycvumoxktdjjpghlzy
1014,1013,118,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,xpbcakgwsgpyyqnmdubxsbaembkvxvbaoqdgujptksvsawstlmycby
1009,1004,1136,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,uijvvohzgmscarxnmklgfofbcptswipwlxgxwbgsdznqfbnupqypeiscmpfir
1000,1001,40856,channel-5097,https://www.nexmark.com/wthw/rie/rysu/item.htm?query=1&channel_id=1748500480,1713277279926,hsxwodlpizfpzrbfeoixggzmcayvharxrpzxteudraliocbyyfmxgnqnbfhiburk
1028,1015,59587,channel-4097,https://www.nexmark.com/rqx/jj_i/rfg/item.htm?query=1&channel_id=2146959360,1713277279926,hclcpeptmpbqecnaxvwwrzfpzrqffqjzrzsbzqcjhlvdxudyjcybluerxbhkctlyimi
1000,1014,103,channel-5273,https://www.nexmark.com/ifl/zysc/_ww/item.htm?query=1&channel_id=1725431808,1713277279926,qsbegbparhefeayrttxduqmupfrxehhkotwrwmshebzbjxahqkqiadcbzj
1000,1003,4109,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,fkeplchzdyzrauxdmproofuspimoupfnfrpxnqcnoaxysrkminrkcmnabcirqcpaajnxhgafzi
1002,1001,462039,channel-2666,https://www.nexmark.com/yrid/pwtv/kcc/item.htm?query=1&channel_id=1448083456,1713277279926,dtjheagmfwbumyyyzgpkcoqgqpgpviulldvnuhtmmhpfrgcmzhqlzcinpjdgfyrbjrzaaeicukev
1000,1001,30401694,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,obiuekrwlbmmgfdltbmudwmlcyxtuaiomguqdyvbkhvomogtdblrwfsufrhrekl
1034,1001,71414904,channel-2331,https://www.nexmark.com/wz__/zpk/doz/item.htm?query=1&channel_id=661651456,1713277279926,xicweoesqwrddmapqikfmbkcbadwtnfvcgirgvsxzdcvotuochtdshhbdbxls
1021,1001,21975896,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,waatwziwrueuzijyxtzhbefftiqhtmgivwogwxfusxqwvnikazgirxzglpwyyotarsyszegdb
1014,1001,6487,channel-9762,https://www.nexmark.com/vqb/luzh/roaj/item.htm?query=1&channel_id=1147404288,1713277279926,quleymhodcixvcjljwntmxvgyydglqbzfdqevblcelybjelcgjduepjhmbezhivfchjpmuejmutrx
1000,1001,1509916,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,pdwzvfopizscvndwgjwdxvacllhxtjsjjfypvuhrvxyvllysbfceqtmm
1000,1000,3256,channel-2727,https://www.nexmark.com/zpsm/hsrq/ewg/item.htm?query=1&channel_id=447741952,1713277279926,kixjtjqidilqylqrdyqjvyymixmdrgbbjkxdwqebojxthxerlsjbngsfgtpkyxbowpod
1028,1001,2597,channel-3684,https://www.nexmark.com/v_s/zhx/uzc/item.htm?query=1&channel_id=644874240,1713277279926,yalaybjhtfxjxcstnhgzsxkmwugtyzjlrguywmhmjbpcngtmzjxkcmxlzeldy
1017,1005,436360,channel-9502,https://www.nexmark.com/h_yw/vbv/vpcw/item.htm?query=1&channel_id=2024013824,1713277279926,ehjeapvbwhaowmbqiondzbuldwjlxusxaxwnsgxzpoevhhggutwjecfkcsuesexjyyepzlrxkeyjssl
1043,1001,6177,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,eiptpkhubjgwtmmiyoymdtulftlccoalrhznslzctipiuzxxwdlvkhajlesdcxbrjduuxwkvkaqxtvyxx
1000,1010,4766,channel-2154,https://www.nexmark.com/kxu/kpic/gcs/item.htm?query=1&channel_id=1443889152,1713277279926,ttloqjbdlekgbznfcwyrapzrhchffzvdsdoegksmaablturgfaqryzwvafjumzi
1027,1001,235,channel-7787,https://www.nexmark.com/qgyc/gab/kqdi/item.htm?query=1&channel_id=696778752,1713277279926,rgxzaqbksugqtoyipnycszxkgedeajspepetyxwvbbismlkhooyuncwrxdgbamnxnrkb
1000,1005,331438,channel-756,https://www.nexmark.com/axr/dpuk/z_gm/item.htm?query=1&channel_id=792723456,1713277279926,ejofooaeutipxrljkoubheyxnwotxfeysxqsnfvndwdezcqifrtewbcdooepalbch
1014,1001,9004136,channel-1628,https://www.nexmark.com/hkp/hgy_/fyce/item.htm?query=1&channel_id=979369984,1713277279926,ljyedeylsnqpjroeebzvdsxhlxrnwudirxningdeyoaawukujpnpszxddtdeomvmdevp
1000,1001,347709,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,slfhiccnldlougypkkcmolxfhreignkwelzpzctkergyjhririqaocpelexhbolbvsfmiihzbgcngkv
1017,1001,622787,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,jzqgecmahzjvlyxraogbkltoahuodfbxcwjbusebwmjrlgknffjcge
1029,1001,71978536,channel-9493,https://www.nexmark.com/q_td/oin/cymd/item.htm?query=1&channel_id=1465647104,1713277279926,tyfcjvuyvxcdlkpbdbcijisuqretbkudacnlylrnougarmanhjdqcbkvhilmdqpyf
1000,1001,192544,channel-8689,https://www.nexmark.com/vps_/mtaj/uqe/item.htm?query=1&channel_id=1887174656,1713277279926,nmiwhjulzbhpvsyfmfxmmzhrglvfangahhmahtpjvbuerytbotfqmyq
1000,1001,430,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,rmnbewdijibqmysryhezcomrrpqpebbxevcstpfjrewshytmjpvryytndqxmlcvieaqnknwrwvefk
1000,1001,262829,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,imtjuykcakvrkzxbnhskgrvkfcnvpgcmbwizfaxozrojtrgobqcaymnybs
1008,1001,12924,channel-9356,https://www.nexmark.com/kihc/j_mx/wzlt/item.htm?query=1&channel_id=824442880,1713277279926,goaukdxdfvhpdakxnsmonjfnhpgujsoheiloimdwpcuwseelrxojgdht
1000,1001,20499,channel-8927,https://www.nexmark.com/csx/qiod/xmz/item.htm?query=1&channel_id=79429632,1713277279926,vfdgjxalkuoiynlejionkmepnackiawqiddxoqebkvoajuwmpdabcab
1017,1001,3165,channel-8100,https://www.nexmark.com/neu/togs/wcd/item.htm?query=1&channel_id=637009920,1713277279926,cvhokydsbpffahlnamirfpbytksqkzgiiujmhthuiaydvqaamfelnungjkcsrogzgxlrtprey
1009,1001,514931,channel-2834,https://www.nexmark.com/h_yq/clq/_wp/item.htm?query=1&channel_id=1221591040,1713277279926,jblpladaojijqryntsuubuhjnftjeviyansimbsasqyazfbqeinpoxtawpolvfxitapufolicnhxy
1043,1018,3447,channel-1863,https://www.nexmark.com/knlg/zwif/ow_z/item.htm?query=1&channel_id=488636416,1713277279926,hbredqfyufrxxigqzobvntcuaoeohewqvqeypholvhbmvyujbhwefgofptwubsoijg
1012,1001,7554,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,oumvpkpxlquqnvjyeieqglaoxdunfesxrylpsdjjhmdupvegibhzfdyljthe
1000,1000,137428,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,ksiuzislfcmsivldmxovkulzemgywwegocxaswqwsamofqftpaisdgfcrbmwstbkryjlbxevx
1000,1001,5757,channel-6855,https://www.nexmark.com/ad_e/l_aq/psoh/item.htm?query=1&channel_id=480772096,1713277279926,rhuukhjntpimfghtqswcxqdcpcaingdvvdtaiqcoweglmhghgmynclhxsytyvfszmprrbbbrbpczp
1038,1001,105568,channel-3194,https://www.nexmark.com/axp_/wcj/qbk/item.htm?query=1&channel_id=1580204032,1713277279926,zwcepjpynbcrbhizoxcofwhmkviaptkzujqptnvunismsrfypknekxbppgqhnjcwdvodcipjvejwy
1000,1001,49999,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,erbcjebdyartzyddstodjlytnrgnvqbwealveanuvkcbbxnzudoznl
1000,1001,130659,channel-24,https://www.nexmark.com/gpt/xhuy/idf/item.htm?query=1&channel_id=402653184,1713277279926,aodwmlhqqoptonbddeglndbbnnlfgzsimuxqwavdljpowwbsmufpnra
1000,1001,273891,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,zdhpjimiwiismsmtyqgotwfcrhezxrpmqjkrovqlwvlvxvmfreacjuncmvocffeaoolfsuhmcrztuma
1031,1001,7116412,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,wallvigrdxmfigttqylgojlywgajkfhzsxzmkyfcgfiwtwjqrxqnwefceefvuohnmmrqjyxzgkxkcwo
1006,1001,2321,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,cetqbktuifyyibcgtfgsihcxwsrumeldoxlrcxafdfpaiaevwwjwjfcfgrueiqsxkocqibjxt
1000,1001,171116,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,sjsizjmsyoonfkyaeaqarnrpnvskbzdtorfgibkyqxbcrxwwzfooaud
1034,1001,89169688,channel-3857,https://www.nexmark.com/ntm/ybg/ruzd/item.htm?query=1&channel_id=1997537280,1713277279926,kfrxnvghgowneftxisclxjffbcvkpsynjndmyvosfavkujyydxnfbsiuskrwegwyma
1000,1001,7937,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,yhzipsqbnayqvvnbabfriwosqxwwxjfrsjirwgswmttmbzzlpejunxponeluivvlgdnbrpc
1006,1001,1771,channel-3248,https://www.nexmark.com/llm_/qla/nkx/item.htm?query=1&channel_id=221249536,1713277279926,rqlozkmfknifkhbrwpvfvzhmukzgiprrfluswxunebtzyfkwptrjkvutqssqxdhvetjzrxnqsxnes
1019,1007,41706248,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,ghxvdymunbfgprscgoflbrgktvdyejtydlkpjkgjpacpyyqxnrrhdnsjyaaobmeml
1000,1001,34628,channel-7822,https://www.nexmark.com/slt/qmkd/_zta/item.htm?query=1&channel_id=1903689728,1713277279926,lgcvmvxmtbfatqywhgbfygamqskupwycmunqgobsuawndmebodkrfvljzykcvymilbvpf
1016,1013,1565,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,ckphugygnfnlnksgsmdraanyxmbfpbjkwyubssvfsncsbehskwhukqagfgfttp
1000,1001,307,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,sbrnpoqtnosblfduejumcfaltnsnvaptiotplbifbcevocvjzzzqskctrlsutguetfovihwtwse
1031,1021,57619320,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,ecvinxtmccmudbjkadulprorddvdoopkmligqdkrdlzzojpwffrtoleczcehf
1000,1001,36662,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,fnnpqjqbautileuvqujqoqndaotnchihidfbzedwwtmvlquftoqsswenfep
1000,1001,1940601,channel-2437,https://www.nexmark.com/pr_/_vac/vjm/item.htm?query=1,1713277279926,sxhgmhfnjdryvgqosqvmjcgjnrwbocgekgsqktlcacjjllnxetkzfbofxzjolvlbsfh
1018,1001,161609,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,ygdsphrgtulecjfhpwmltxxavrcuycuabcsnhoqszuvzrbejznwjezjn
1034,1001,7079,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,ipolftsvebygbvndonljqlpjwpwzqybdwkrnxunkgcfkkdrzgxkcmhh
1017,1015,39161,channel-2523,https://www.nexmark.com/wwyy/nuqc/hip/item.htm?query=1&channel_id=611319808,1713277279926,ukezsvdbguylvmfxvbcykbpgdmfbosjflvjbycvrjwdlvreefatjdwqwrgszvx
1009,1001,19208,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,fkprjhklkysfnowxeqwjizrxpkugnetuylogziorbnlyyosydrwhkiucpobtrpdzgvsm
1047,1000,2094,channel-9528,https://www.nexmark.com/ahed/_idm/kdr_/item.htm?query=1&channel_id=480509952,1713277279926,tbruqdcmjralydjthvptodhedzghdibizvkcdatiwubzvelsrlporroayumwetijbbwmd
1000,1001,10624,channel-8740,https://www.nexmark.com/nggo/zdpr/lxqh/item.htm?query=1&channel_id=608436224,1713277279926,pdxcujagizjvoxjirknqftmvuqsujbnylxpwffglwtsgsdvgqmcfeurmclwtbswbkpaaotvtqhohc
1000,1001,502,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,jhqkqvyqnsnulunghpbknnposwzdjfwiwysjbzqwuaurbnfnuyfohxomyucfxtqezapj
1009,1001,36676,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,ecnmkzktdcduexnxzwhtqmafdgloobogbzklqlvoujthrhjlgxaaqzqzsfmjmudnhajkyzys
1000,1014,841,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,lwbizdvwoyktbcclgcjtomdxobknbgxmeqxjwhmdirvcmwvblndzbixeoirelhnxdlokpnuslpvqnxjl
1003,1001,5243,channel-3922,https://www.nexmark.com/yyb/cge/rcjm/item.htm?query=1&channel_id=1257242624,1713277279926,gomcggwbnecwqkpnkulxppgtpbzoluvytfdoacrwjcrwmkipggexdstryodeakoqrhntzzmpokixloyy
1003,1001,224,channel-1699,https://www.nexmark.com/jqmz/q_x/vqyd/item.htm?query=1&channel_id=983564288,1713277279926,omremedhuvyutyquxrailydbhtosecvixpnbbmnubhbnaaftljazejqefydradf
1000,1001,89792,channel-4048,https://www.nexmark.com/j_r/awt/bdcf/item.htm?query=1&channel_id=200278016,1713277279926,kawvlouvnaxkdnycazwngnqcgjkvmrqmfrihkflmjpgobwmncjgyvwjypynabmbnndw
1000,1013,1533,channel-5745,https://www.nexmark.com/cwp/df_/himc/item.htm?query=1,1713277279926,mezvebiplgywkvsxyisaxcgumqgwajmvqqvwljjjfzuyxmfrarnzeu
1016,1001,69419304,channel-4462,https://www.nexmark.com/ldv/nw_/frjo/item.htm?query=1&channel_id=1988624384,1713277279926,bjczetubvzhyzghbfjphvzeigcijnyocorwojcehxxnvclvrxvkvysxbjgkecxqtyqqhjmjyto
1000,1021,83510024,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,gmzfoxstyegpnhkmouvxktrimhmayyuaujjirfghkvifzjjxerhvdqmdyjohkkipsbbavamdkw
1000,1011,2600,channel-3665,https://www.nexmark.com/qdf/bbrv/cvq/item.htm?query=1&channel_id=1972371456,1713277279926,twgcocdddocevtpavxaqrjxbbcmhogcjoacnqofqogksuvgbprdjrwddisnyuzerkkrzhel
1000,1009,2270448,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,aecfifjovddbwdhnplianlfjmibfjxknhpyrmiebbreddwptkbuvxqczzo
1000,1001,3296,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,uqqqhdntwjfatgvjjxzzgszhgwbavsieszanhtmsbusinyjlbcxxxxakzqzbrecalsgvyyaiockmlmbr
1000,1001,1052,channel-0,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1&channel_id=0,1713277279926,vgyganrkagzjydqvpskaxeptegrwetfbcouvmjaltcbcanpogdqqtj
1000,1001,573149,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,ypkgzeldazosqnnlezpvbgwlgmuazpcsfoldzwvatgfqrzkdnfyixwvzdbvzwdhfakocepluzeubketvs
1041,1001,60380,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,nirgqubkjpuxeaadegvzvqnoyhieyrqtptqaqgeizgqklmkfofewuszcfmybfruse
1000,1001,1246,channel-7752,https://www.nexmark.com/zepl/ist/ofo/item.htm?query=1&channel_id=309854208,1713277279926,fpwbntzhhrfenbddmurulxnnvacittibqounnzlpuwgvnfyunijwruytdyikhwqbbjqnggwdl
1021,1001,842,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,iznjjnnqizlncycsoqostqzusjaqbcxlxtggmamtokwdsswxmddgyiillfucsbqscfbbdvigoniyvrd
1036,1001,30174132,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,vtowarbrgxxmsiwgdqkyvrkpwvywiygylopnwiqqaxlprbmvbnrziyueqxozj
1044,1012,2482,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,cjbadadbvmgxjfrnxvmhzopifwhukaujhteltjshfkhvljxhfxpvxmoqtmoacgcsxqmgbwo
1000,1001,456628,channel-5052,https://www.nexmark.com/ooox/_br/izzt/item.htm?query=1&channel_id=1036517376,1713277279926,eqfvtqotonfiwqpylckbhnldtisdetubukmigccjzyanrzckdotfcxeiixwean
1000,1009,4922,channel-4184,https://www.nexmark.com/lis/z_z/_ol/item.htm?query=1&channel_id=436731904,1713277279926,laftytktysihiwcendtxdgpcrhsokovcixxpviacyevsrqczqmdsfwmutqqj
1000,1001,69637936,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,ytheeqytelcsvrymrduhpkjtauenrzegnqxdzvgvtjyvagqkjrpjbmhhuzrbnofk
1047,1001,68001,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,lfeyiktceerxuwzhpelqqrhmyfejgvxfugrusxzekxufxnwuqvpgvl
1000,1001,1003,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,cwpznzxrtyaupextsyvpbmedwcgizceykxwkjeeknolcntdiwanziydxqieuvpvbqzspjofyzee
1003,1001,430300,channel-4876,https://www.nexmark.com/kbm/vwnb/_y_/item.htm?query=1&channel_id=818413568,1713277279926,ndjklhsigcezgmblmxvayljwbrxjcgfjlafrjumkhdakofhfqwdhrvcf
1000,1001,3506588,channel-783,https://www.nexmark.com/vxos/rat/_bb/item.htm?query=1&channel_id=255852544,1713277279926,wwjgzztrogpdmourlozfnogfvmeyqxsljbukkepcrzhjdmklftzunhnobuhsncccfwrayvwxl
1007,1012,851613,channel-2366,https://www.nexmark.com/mubv/pod/e_w/item.htm?query=1&channel_id=2089811968,1713277279926,acsctdavqmdbsusejmyymvgcntrizcglaklrvfthkdyrvxuimgmdwkcm
1020,1001,3784,channel-6771,https://www.nexmark.com/locb/oyo/_lgk/item.htm?query=1&channel_id=833093632,1713277279926,retlcaeaiwfdrzzxunwlugmuntthipacancfftpnxznkhbusfawdfehareduphhbkjaggvtjqjtprgoj
1000,1008,30503972,channel-9912,https://www.nexmark.com/kbvj/ue_/ojs/item.htm?query=1&channel_id=493092864,1713277279926,qyokajogjzhjxorbjngzuwmdlrbxdadaqngbblyqyawouublbbohwrduzgzcdljauxwb
1000,1001,1903,Apple,https://www.nexmark.com/rxa/n_n/ffl_/item.htm?query=1,1713277279926,qjzpbeecsoujctuzdywgjirkitdljvnzmetwxagruysjcpyfaoqplifsgfujyisg
1040,1001,1075,channel-8156,https://www.nexmark.com/wbk/gejf/nybf/item.htm?query=1&channel_id=1006108672,1713277279926,rngprsoafppcgpxwkfnyjottpcudgtvxcxfmttxkmdervijafdkpniexzakdpwpgvpqlcmx
1000,1001,1427,channel-2206,https://www.nexmark.com/qfx/ttf/vws/item.htm?query=1,1713277279926,aweyaiweydtyfgxaxvohaljfkdkxpvdeefqklficpytimgdtkezhtkpmbzuqchwewclycecnjeva
1029,1001,21813750,channel-5411,https://www.nexmark.com/oxl/oqgx/bjn/item.htm?query=1,1713277279926,zuahakhfvearwrtukozkvemohcjwngcbpwwepcoyxkocevwmyfzeukzlb
1030,1001,6083733,channel-4701,https://www.nexmark.com/wjsd/xbkp/i_m/item.htm?query=1&channel_id=1169686528,1713277279926,sbjutclhmxhjpwlvcyndcelvglgojwwrmzocyowmrkhzcjilirmekn
1009,1001,193349,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,cyhopsgeqwqlelpxocstbkvgnfmuzevtcsiciirzfnsnebqfkwwcixlaxacqazdd
1000,1001,7942744,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,mrykoestaeyoarwwlnzprvzhickqlvzfrdbxtrlthzrgktoavmzpsvojjnfgxneoft
1000,1001,12872,channel-3991,https://www.nexmark.com/clc/jtz/vkx/item.htm?query=1&channel_id=370147328,1713277279926,jkjsqbmgcrntwvchgjabtunhxljefqotcbbkdjtetkckevczelexnxwfxnysfpvkwuikzrmzfgli
1035,1019,96962,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,cdtwpspustldvbaieqmylclvasynsiodkjbyxymtnodljmpjapakzxxfucfpgsqoid
1000,1001,321967,channel-6470,https://www.nexmark.com/bxw/qsrh/_flt/item.htm?query=1&channel_id=1654128640,1713277279926,xpcfjhfnbbbtkcpuhrqtcxcmobhgswzkhoducqledlcfvrstqklbqqhqutaxllyv
1038,1001,1151424,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,vbtuywbhswpcgsgtjvzlyktgdttqywigodgyvgtbhicempdgqvnzicmsqaootsqtaom
1046,1001,14138614,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,cxwobuahlczbfecurzymbidrsnjdqmfrpaczhhhdmfawenwjfibsvhawyuaebtrc
1028,1001,60082,channel-318,https://www.nexmark.com/flkp/ktvi/grx/item.htm?query=1&channel_id=2088763392,1713277279926,pjyirtxplbmoegqqctwtjmufvmsefivygwrvxlleohkqwffdehovjsxskzwuyspfjdyfxsam
1008,1001,24355934,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,mjxyuscbrvmblhgcinefocmyrumvukihslltiverpyjexvxojzqoictpqpxvwmjwczrcc
1000,1001,758975,channel-210,https://www.nexmark.com/ilk_/wdd/vpf/item.htm?query=1&channel_id=1258291200,1713277279926,yhpoaeosidzdrfovhgorldiqcnzospxqucuizqvohmtvegyokhcfapdmdrsxi
1022,1001,71735928,channel-5204,https://www.nexmark.com/vchh/wbn/wgra/item.htm?query=1&channel_id=707264512,1713277279926,vjpyxpmahnefuwpqvcwheoedmorwcgykyxqzvcvaffxrjvssdftxaw
1022,1001,2949,channel-2349,https://www.nexmark.com/rvqq/quoq/lhk/item.htm?query=1&channel_id=1265631232,1713277279926,npcrjzmnqaysttzswvbcpkfjrxneiddfznjcedxwnraqcwgpudknrxbjg
1000,1001,7952272,channel-3644,https://www.nexmark.com/ffkd/k__v/rcli/item.htm?query=1&channel_id=1013972992,1713277279926,xxhrknspdxbhzpvsbhkdzyyulikaptdwolpcowsjmfrzzyvfnyktdlsabgvvh
1018,1004,3868,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,rdjiobkbdcgqppbdrewjjexghxayomexwvuioukziepolupbbdcfijdu
1000,1001,5273481,channel-4286,https://www.nexmark.com/zm_t/tjc/eny/item.htm?query=1&channel_id=2097676288,1713277279926,pewiywhkiqhuqheeibwazpexuesfvhjucyrwczgxwkvqmbtftogkqdzcxluafmivhc
1046,1006,306,channel-4933,https://www.nexmark.com/yp_/_erp/legu/item.htm?query=1&channel_id=1563951104,1713277279926,lgpfrryvmqctvomesnrfmubbpqlmxwyluatyvpktldpbfvjtmpxxifragnrgzoehh
1000,1007,70477904,channel-9934,https://www.nexmark.com/lpbb/xhfh/gngl/item.htm?query=1&channel_id=1935933440,1713277279926,jrxefphfrmfgdneafkhzaglcjhrddrdjlwelfjtwyhdgmqjqopnhlvnoudjvyuclzw
1000,1001,29640510,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,ffcfowsbbxxyrjpnkouncxrongwzongawpkftugtklrcxlakrzbkhhqaytsixexzspvu
1000,1001,321,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,lsilngmoffvugoflbpgydgttwrljzbvqgfzavwtvhfdelfkrwwjjxzskdftrndsztlfsdolhykuhxrfi
1029,1001,2301626,channel-4592,https://www.nexmark.com/anm/_ku/cfxv/item.htm?query=1&channel_id=260571136,1713277279926,hkddphraxhfkattfxpsqnwthdnfrrdkgynlqipfgaujamsvodlymlzruxae
1000,1001,13454,Google,https://www.nexmark.com/vzbh/ewxa/yha/item.htm?query=1,1713277279926,xkfufgosohugonxfnbzqhghibbvusgzuxasyceulpwcrhwbtxaxtjcburnnfetgm
1000,1001,4402,Baidu,https://www.nexmark.com/ivb/a_m/p_f_/item.htm?query=1,1713277279926,xofnooaaixgnsemmottzqswdvymmfwsihkviwouwfvydnubsknfqkaqlano
1000,1001,854786,channel-5648,https://www.nexmark.com/e_z/___g/jkbs/item.htm?query=1,1713277279926,vpssnwpsvrfyqkjycmkuprnclacumfcftjjqutvnczgccqyvqmorpzvjkdhcuohzeu
1007,1001,2595,channel-8216,https://www.nexmark.com/wjhb/gud/ccrc/item.htm?query=1&channel_id=402915328,1713277279926,jhsxmoaqpjkjuwbghdzeunjcjynbgyynsrssugtkjzrzuukpmwftbgtiwhgun
1000,1001,5305,channel-4903,https://www.nexmark.com/zuv/thu/kdb/item.htm?query=1&channel_id=456654848,1713277279926,lsrpidgkzbjwaiwsxydvkjjtfwbzdfwpltwnutxogswuizbjxmwztkrzli
1000,1001,350979,channel-4489,https://www.nexmark.com/_nh/h__/yymf/item.htm?query=1&channel_id=1853358080,1713277279926,okwzlhpgebreqcaebblknicmkpmhppharvqagpgxljjzhhkzasnixwidnwlblpu
1011,1001,18949694,channel-5254,https://www.nexmark.com/_hf/_s_c/tbx/item.htm?query=1&channel_id=1630011392,1713277279926,bizlbwshrqzwpkcsjfbaqkrfcxzrncgvpixnftddgrnbmkmcydaoznqpyzoiyewhqjkbh
1005,1001,455863,Facebook,https://www.nexmark.com/_iyk/xmeu/gsic/item.htm?query=1,1713277279926,jwutwlceqryvlgrtrqnljwizowbwoezlgnatvukenmueytiuuxjgeyo
